unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens
korean_content_6488,세상에서 가장 큰 차는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6489,라브렌티 파블로비치 베리야가 사망한 곳은 어디인가요?,korean,content,1.2,5.0,1.0,1.0,1.0,7
korean_content_6490,옹진반도 전투에서 누가 승리했나요?,korean,content,1.3333333333333333,2.0,0,2.0,0.75,5
korean_content_6491,삼국 시대를 종식시킨 나라는 어디인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_6492,일제 강점기 동안 창씨개명을 한 사람은 몇 명인가?,korean,content,1.2857142857142858,5.0,1.0,2.0,1.0,9
korean_content_6493,시리아는 어느 대륙에 속해있는가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_6494,토스카나주의 면적은 얼마나 되나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6495,채병덕은 언제 태어났나요?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6496,인체에는 몇 개의 눈물샘이 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_6497,백강은 금강의 어디 구간을 부르는 이름인가요?,korean,content,2.0,3.0,1.0,1.5,0.8333333333333334,7
korean_content_6498,중국의 건국자는 누구인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6499,항공 교통 관제는 한자로 뭐라고 쓰나요?,korean,content,1.4,4.0,0,1.5,1.0,7
korean_content_6500,인간이 들을 수 있는 가장 낮은 음은 무엇인가?,korean,content,1.5714285714285714,4.0,1.0,1.5,1.0,9
korean_content_6501,일본에서 가장 큰 농장은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6502,일본에서 처음 실사로 촬영한 애니메이션은 무엇인가?,korean,content,1.4,4.0,1.0,1.5,1.0,7
korean_content_6503,캄보디아 내전은 언제 끝나나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6504,인간의 뇌세포는 몇 개인가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6505,코에이의 두번째 작품은 무엇인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6506,허리케인은 얼마나 오래 지속되는가?,korean,content,2.0,2.0,0,2.0,1.0,5
korean_content_6507,전구를 개발한 사람은 누구인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_6508,테크네튬 구역은 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6509,엘살바도르 공화국은 언제 건립되었나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6510,세상에서 가장 큰 피라미드는 언제 건축되었는가?,korean,content,1.4,3.0,0,2.0,1.0,7
korean_content_6511,고래 중 가장 큰 개체는 무엇인가?,korean,content,1.4,3.0,0,1.0,1.0,7
korean_content_6512,베이징에서 가장 높은 건물은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6513,1대 미스 유니버스는 누구인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6514,형태가 없고 정보가 담긴 재산은 무엇인가요?,korean,content,1.6,4.0,1.0,1.0,0.8333333333333334,7
korean_content_6515,2019년 일본의 지도자는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_6516,독재 정권을 사용함으로써 얻을 수 있는 장점은 무엇인가?,korean,content,1.2857142857142858,5.0,1.0,1.5,1.0,9
korean_content_6517,한국의 박정희 대통령은 무엇에 의해 죽게 되었나요?,korean,content,1.5,2.0,1.0,1.5,0.8571428571428571,8
korean_content_6518,모차르트는 어느 나라 사람인가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_6519,부산에서 가장 긴 지하철 노선은 무엇인가?,korean,content,1.4,3.0,0,1.0,1.0,7
korean_content_6520,수원지로부터 필요한 수량을 취입하는 과정은 무엇인가요?,korean,content,1.0,5.0,1.0,1.0,1.0,7
korean_content_6521,나치의 군대는 몇 명으로 이루어져있었는가?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_6522,인도에서 제일 많이 사용하고 있는 국가 언어는 무엇인가요?,korean,content,1.7142857142857142,4.0,1.0,1.5,0.875,9
korean_content_6523,기안84는 총 몇개의 만화를 연재했나요?,korean,content,1.75,3.0,0,2.0,0.8,6
korean_content_6524,한국에서 가장 오래된 신문사는 무엇인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6525,나폴레옹의 신장은 얼마나 되나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6526,다카하시 요시노부의 고향은 어디인가?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5
korean_content_6527,마이크로소프트는 몇 년도에 창립도었는가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_6528,존 스튜어트 밀은 어느나라 사람인가?,korean,content,1.5,3.0,0,2.0,1.0,6
korean_content_6529,천식은 인간의 호흡에 어떤 영향을 미치는가?,korean,content,2.2,2.0,0,3.0,0.8333333333333334,7
korean_content_6530,원자력발전소와 수력발전소의 차이는 무엇인가?,korean,content,1.3333333333333333,3.0,0,1.0,0.75,5
korean_content_6531,2019년까지 사형당한 해적은 몇 명인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6532,FIFA는 언제 설립 되었는가?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_6533,인텔 코어 8세대의 이름은 무엇인가?,korean,content,1.0,4.0,0,1.0,0.8,6
korean_content_6534,기안84는 어느 대학교를 졸업했나요?,korean,content,1.6666666666666667,2.0,0,2.0,0.5,5
korean_content_6535,이혼률이 가장 높은 나라는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6536,판테온 신전은 언제 재건 되었나요?,korean,content,1.75,2.0,0,3.0,1.0,6
korean_content_6537,이집트에서 처음 세워진 피라미드는 무엇인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6538,부산에는 몇개의 자치구가 있나요?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_6539,라부지에가 사망한 연도는 언제인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_6540,페니실린이 발견된 해는 언제인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_6541,일년전쟁은 어느 나라에서 일어났는가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_6542,페르시아의 최초의 왕은 누구인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6543,말레이시아는 총 몇 개국의 식민지배를 받았나?,korean,content,2.0,3.0,0,2.0,1.0,7
korean_content_6544,테크네튬은 주기는 무엇인가요?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6545,2차 세계대전에 참전한 국가는 몇 개국인가?,korean,content,1.2,4.0,1.0,1.5,1.0,7
korean_content_6546,요나라는 언제 패망했나요?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6547,2018년 시드니에서 가장 높은 건물은 무엇인가?,korean,content,2.0,3.0,0,2.0,1.0,7
korean_content_6548,백인들이 처음 아이오와 지방을 본 때는 언제인가요?,korean,content,2.0,4.0,1.0,2.0,0.8571428571428571,8
korean_content_6549,스마트폰을 처음 발매한 회사는 어디인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6550,2019년 터키의 지도자는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_6551,세상에서 가장 큰 피라미드는 어디에 있는가?,korean,content,1.4,3.0,0,0,1.0,7
korean_content_6552,포도주의 보관방법은 어떻게 되는가?,korean,content,1.3333333333333333,2.0,0,2.0,0.75,5
korean_content_6553,2019년까지 일본에서 가장 많은 CF를 촬영한 배우는 누구인가?,korean,content,2.0,5.0,1.0,2.0,1.0,9
korean_content_6554,중력은 몇 KM/H인가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6555,붕당은 언제 무너졌는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6556,자기장을 계산하는 공식은 무엇인가?,korean,content,1.0,3.0,1.0,1.0,0.75,5
korean_content_6557,헨리 조지는 어느 도시에서 태어났는가?,korean,content,1.75,2.0,0,2.0,0.8,6
korean_content_6558,삼성은 언제 설립 되었나요?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_6559,인간에 의해 나타나지 않은 모든 자연현상에 대해 다룬 과학을 무엇이라고 부르나요?,korean,content,1.2,7.0,1.0,1.0,0.7272727272727273,12
korean_content_6560,독일에서 가장 많은 외국인이 거주하는 도시는 어디인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_6561,세상에서 가장 큰 성경은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6562,일본의 5대 천황은 누구인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6563,샤이니의 첫번째 앨범은 무엇인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6564,네덜란드의 국기는 몇 년도에 만들어졌는가?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_6565,독일에서 한국으로 직항하는 항공편은 몇 편인가?,korean,content,1.4,3.0,1.0,2.0,1.0,7
korean_content_6566,리듬 체조 영문명은 무엇인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6567,사해의 염도는 몇퍼센트인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6568,시계를 처음 만든 사람은 언제 죽었는가?,korean,content,1.4,3.0,1.0,2.0,1.0,7
korean_content_6569,보르네오 섬에는 현재 총 몇명의 인구가 있나요?,korean,content,2.1666666666666665,3.0,0,3.0,0.8571428571428571,8
korean_content_6570,동아시아에서 제일 면적이 작은 나라는 어디인가요?,korean,content,1.4,4.0,0,1.0,1.0,7
korean_content_6571,언제 처음 멕시코 축구 국가대표팀이 결성되었나요?,korean,content,2.4,3.0,0,3.0,1.0,7
korean_content_6572,단 하나의 세포로 이루어진 생물을 어떤 생물이라고 하나요?,korean,content,1.1428571428571428,5.0,1.0,1.0,0.875,9
korean_content_6573,추기경은 어느 나라에 살고있는가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_6574,불교 창시자는 누구인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6575,신체에 손상이 일어나면 세포에 어떤 영향이 미치는가?,korean,content,2.0,2.0,0,3.0,0.7142857142857143,8
korean_content_6576,가장 많은 책을 쓴 철학자는 누구인가?,korean,content,1.0,5.0,1.0,1.0,1.0,7
korean_content_6577,미국에서 세번째로 면적이 작은 주는 어디인가요?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_6578,페니실린을 처음 발견한 사람은 누구인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6579,독일은 몇 개의 도시로 이루어져있는가?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_6580,사이판의 면적은 얼마나 되나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6581,치아는 입안 표면적의 몇프로를 차지하나요?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_6582,방탄복은 무엇으로 만들어졌는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6583,세계 최초로 석유를 추출한 나라는 어디인가?,korean,content,1.2,4.0,1.0,1.5,1.0,7
korean_content_6584,세상에서 가장 큰 제약회사는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6585,매사추세츠는 미국에서 몇 번째로 큰 주인가?,korean,content,2.2,3.0,0,2.0,1.0,7
korean_content_6586,세상에서 가장 오래된 온라인게임은 무엇인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6587,교황 율리오 2세의 고향은 어디인가요?,korean,content,1.25,3.0,0,1.0,0.8,6
korean_content_6588,일본 혼슈의 간토 지방에는 몇 개의 도시가 있는가?,korean,content,1.7142857142857142,3.0,0,0,1.0,9
korean_content_6589,맥스 페인 배급사는 어디인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6590,오쓰 사건 당시 일본의 지도자는 누구인가?,korean,content,1.2,4.0,0,1.0,1.0,7
korean_content_6591,중국에서 가장 큰 영화관은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6592,역사상 가장 큰 규모의 전투는 무엇인가?,korean,content,1.2,4.0,0,1.0,1.0,7
korean_content_6593,2019년 대한민국 대법원장은 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_6594,부산에서 가장 인구밀도가 높은 구는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_6595,세상에서 가장 오래된 국가는 어디인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6596,미국의 재무 장관은 누구인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6597,나트륨의 원소 기호는 무엇인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6598,공작자리 학명은 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6599,벤저민 토머스 조브리스트의 2019년 연봉은 얼마인가?,korean,content,1.8,3.0,0,1.0,1.0,7
korean_content_6600,한국에서 가장 많은 앨범을 발표한 아이돌 그룹은 무엇인가?,korean,content,1.5714285714285714,5.0,1.0,1.5,1.0,9
korean_content_6601,북아메리카는 몇 개국이 있는가?,korean,content,1.6666666666666667,2.0,0,0,1.0,5
korean_content_6602,최초의 드레드노트를 고안한 사람은 누구인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_6603,캘리포니아의 연평균 기온은 얼마나 되나요?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_6604,대한민국 제 1대 중앙 정부는 누구인가요?,korean,content,1.8,3.0,0,1.0,1.0,7
korean_content_6605,2018년 사교육비를 가장 많이 투자하는 나라는 어디인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_6606,한국에서 가장 큰 광역시는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6607,공룡은 언제 멸종되나요?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6608,야구의 최고기구는 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6609,지구는 달과 얼마나 떨어져있는가?,korean,content,2.0,2.0,0,2.0,0.75,5
korean_content_6610,미합중국은 언제 독립하였는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6611,2018년 프랑스를 방문한 관광객은 몇 명인가?,korean,content,1.4,3.0,1.0,2.0,1.0,7
korean_content_6612,고대 천문학이 가장 발전한 나라는 어디인가?,korean,content,1.2,4.0,1.0,1.5,1.0,7
korean_content_6613,영국은 역사상 몇 개국의 식민지를 가지고 있었나?,korean,content,2.1666666666666665,3.0,0,3.0,0.8571428571428571,8
korean_content_6614,한국에서 가장 많이 판매된 만화책은 무엇인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_6615,세상에서 가장 적은 개체수를 가진 동물은 무엇인가?,korean,content,1.1666666666666667,5.0,1.0,1.0,1.0,8
korean_content_6616,일본의 평균 강수량은 얼마인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6617,물리학의 아버지는 어떤 대학교를 나왔나요?,korean,content,1.5,2.0,0,2.0,0.8,6
korean_content_6618,소설 스타크래프트는 언제 출판되었는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6619,현송월의 고향은 어디인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6620,미국에서 가장 많이 판매되는 신문은 무엇인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_6621,가장 빠른 빛의 색깔은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6622,문자라는 개념을 처음 제안한 것은 누구인가요?,korean,content,1.2,4.0,1.0,1.0,1.0,7
korean_content_6623,허블 망원경을 만드는데 투자된 비용은 얼마인가?,korean,content,1.0,5.0,1.0,1.0,0.8333333333333334,7
korean_content_6624,캐나다에서 한국인이 가장 많이 사는 도시는 어디인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_6625,경제용어에서 인간의 의식적이고 계획적인 활동을 거쳐서 획득되는 재화는 무엇을 말하나요?,korean,content,2.0,6.0,1.0,1.3333333333333333,0.7,11
korean_content_6626,영국에서 모직물이 발달한 시기는 언제인가요?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6627,프랑스의 현재 1인당 GDP는 얼마나 되나요?,korean,content,1.6,3.0,0,2.0,1.0,7
korean_content_6628,경복궁은 대한민국 국보 몇호인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_6629,우리 태양계의 마지막 행성은 무엇인가?,korean,content,1.25,3.0,0,1.0,0.8,6
korean_content_6630,양광은 언제 황제로 즉위했나요?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_6631,그리스의 내수면 비율은 어떻게 되나요?,korean,content,1.25,3.0,0,2.0,0.8,6
korean_content_6632,네 번째로 오래된 미국의 최장수 프로그램은 무엇인가요?,korean,content,1.5,4.0,1.0,1.0,0.8571428571428571,8
korean_content_6633,조선에서 가장 일찍 자리를 물러난 왕은 누구인가?,korean,content,1.8333333333333333,4.0,1.0,2.0,1.0,8
korean_content_6634,양성평등이 의미하는 것은 무엇인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_6635,지구에서 가장 높은 곳은 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6636,영미전쟁은 언제 발발하였는가?,korean,content,1.5,1.0,0,2.0,1.0,4
