experiment_id,timestamp,status,error,language,task,model_type,task_type,dataset_config,experiment_type,control_seed,train_time,model_class,train_primary_value,train_mse,train_r2,val_primary_value,val_mse,val_r2,test_primary_value,test_mse,test_r2,train_samples,val_samples,test_samples,_raw_result,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
eb435f7a35ba,2025-08-17T23:51:18.195344,completed,,ko,avg_links_len,Ridge,regression,control_avg_links_len_seed1,control,1.0,0.0030002593994140625,Ridge,0.010636722081504074,0.010636722081504074,0.512202551414576,0.02113527847639938,0.02113527847639938,-0.050141962375258364,0.02743602824833688,0.02743602824833688,-0.19225581988569007,739,72,110,"{'experiment_id': 'eb435f7a35ba', 'timestamp': '2025-08-17T23:51:18.195344', 'config': {'experiment_name': 'ridge_avg_links_len_ko_control_avg_links_len_seed1', 'language': 'ko', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_links_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0030002593994140625, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.010636722081504074, 'mse': 0.010636722081504074, 'r2': 0.512202551414576}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02113527847639938, 'mse': 0.02113527847639938, 'r2': -0.050141962375258364}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02743602824833688, 'mse': 0.02743602824833688, 'r2': -0.19225581988569007}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
1a3c8f25ac32,2025-08-17T23:51:25.836918,completed,,ko,avg_links_len,XGBRegressor,regression,control_avg_links_len_seed1,control,1.0,0.41985464096069336,XGBRegressor,0.007127255054069947,0.007127255054069947,0.6731458428496164,0.019448027901798295,0.019448027901798295,0.03369192850102687,0.029435716218675557,0.029435716218675557,-0.2791539524802362,739,72,110,"{'experiment_id': '1a3c8f25ac32', 'timestamp': '2025-08-17T23:51:25.836918', 'config': {'experiment_name': 'xgboost_avg_links_len_ko_control_avg_links_len_seed1', 'language': 'ko', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_links_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.41985464096069336, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.007127255054069947, 'mse': 0.007127255054069947, 'r2': 0.6731458428496164}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.019448027901798295, 'mse': 0.019448027901798295, 'r2': 0.03369192850102687}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.029435716218675557, 'mse': 0.029435716218675557, 'r2': -0.2791539524802362}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
4590cf979285,2025-08-17T23:51:33.361673,completed,,ko,avg_links_len,DummyRegressor,regression,control_avg_links_len_seed2,control,2.0,0.005239963531494141,DummyRegressor,0.021805612375279473,0.021805612375279473,0.0,0.02059435787355529,0.02059435787355529,-0.023265409790715896,0.027203807172020318,0.027203807172020318,-0.18216445654284463,739,72,110,"{'experiment_id': '4590cf979285', 'timestamp': '2025-08-17T23:51:33.361673', 'config': {'experiment_name': 'dummy_avg_links_len_ko_control_avg_links_len_seed2', 'language': 'ko', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005239963531494141, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021805612375279473, 'mse': 0.021805612375279473, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02059435787355529, 'mse': 0.02059435787355529, 'r2': -0.023265409790715896}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.027203807172020318, 'mse': 0.027203807172020318, 'r2': -0.18216445654284463}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
83f48ea37b70,2025-08-17T23:51:41.192791,completed,,ko,avg_links_len,Ridge,regression,control_avg_links_len_seed2,control,2.0,0.0030324459075927734,Ridge,0.011011170138039534,0.011011170138039534,0.49503045598835616,0.021508852027732242,0.021508852027732242,-0.06870359442218188,0.028026051983540447,0.028026051983540447,-0.21789580049074675,739,72,110,"{'experiment_id': '83f48ea37b70', 'timestamp': '2025-08-17T23:51:41.192791', 'config': {'experiment_name': 'ridge_avg_links_len_ko_control_avg_links_len_seed2', 'language': 'ko', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0030324459075927734, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.011011170138039534, 'mse': 0.011011170138039534, 'r2': 0.49503045598835616}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.021508852027732242, 'mse': 0.021508852027732242, 'r2': -0.06870359442218188}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.028026051983540447, 'mse': 0.028026051983540447, 'r2': -0.21789580049074675}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
f8c3b3fb0585,2025-08-17T23:51:48.656375,completed,,ko,avg_links_len,XGBRegressor,regression,control_avg_links_len_seed2,control,2.0,0.41759777069091797,XGBRegressor,0.006967637274061813,0.006967637274061813,0.6804658748331753,0.020820325156326314,0.020820325156326314,-0.03449297539988172,0.02671933701236571,0.02671933701236571,-0.16111139586726475,739,72,110,"{'experiment_id': 'f8c3b3fb0585', 'timestamp': '2025-08-17T23:51:48.656375', 'config': {'experiment_name': 'xgboost_avg_links_len_ko_control_avg_links_len_seed2', 'language': 'ko', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.41759777069091797, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.006967637274061813, 'mse': 0.006967637274061813, 'r2': 0.6804658748331753}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.020820325156326314, 'mse': 0.020820325156326314, 'r2': -0.03449297539988172}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02671933701236571, 'mse': 0.02671933701236571, 'r2': -0.16111139586726475}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
3bc16542599f,2025-08-17T23:51:56.038717,completed,,ko,avg_links_len,DummyRegressor,regression,control_avg_links_len_seed3,control,3.0,0.005198001861572266,DummyRegressor,0.021805612375279466,0.021805612375279466,0.0,0.02059435787355529,0.02059435787355529,-0.023265409790715896,0.027203807172020308,0.027203807172020308,-0.1821644565428442,739,72,110,"{'experiment_id': '3bc16542599f', 'timestamp': '2025-08-17T23:51:56.038717', 'config': {'experiment_name': 'dummy_avg_links_len_ko_control_avg_links_len_seed3', 'language': 'ko', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_links_len_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005198001861572266, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021805612375279466, 'mse': 0.021805612375279466, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02059435787355529, 'mse': 0.02059435787355529, 'r2': -0.023265409790715896}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.027203807172020308, 'mse': 0.027203807172020308, 'r2': -0.1821644565428442}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
c70bc628d7f1,2025-08-17T23:52:03.420998,completed,,ko,avg_links_len,Ridge,regression,control_avg_links_len_seed3,control,3.0,0.003467082977294922,Ridge,0.010580326891831537,0.010580326891831537,0.5147888208896982,0.027662500550582947,0.027662500550582947,-0.3744580013380898,0.03023322979414016,0.03023322979414016,-0.3138105796413908,739,72,110,"{'experiment_id': 'c70bc628d7f1', 'timestamp': '2025-08-17T23:52:03.420998', 'config': {'experiment_name': 'ridge_avg_links_len_ko_control_avg_links_len_seed3', 'language': 'ko', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_links_len_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003467082977294922, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.010580326891831537, 'mse': 0.010580326891831537, 'r2': 0.5147888208896982}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.027662500550582947, 'mse': 0.027662500550582947, 'r2': -0.3744580013380898}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.03023322979414016, 'mse': 0.03023322979414016, 'r2': -0.3138105796413908}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
c909060b4a09,2025-08-17T23:52:11.113495,completed,,ko,avg_links_len,XGBRegressor,regression,control_avg_links_len_seed3,control,3.0,0.4923422336578369,XGBRegressor,0.007067198239780257,0.007067198239780257,0.6759000335256724,0.02493449544189172,0.02493449544189172,-0.23891246587662462,0.03600863916469678,0.03600863916469678,-0.5647858801456058,739,72,110,"{'experiment_id': 'c909060b4a09', 'timestamp': '2025-08-17T23:52:11.113495', 'config': {'experiment_name': 'xgboost_avg_links_len_ko_control_avg_links_len_seed3', 'language': 'ko', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_links_len_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.4923422336578369, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.007067198239780257, 'mse': 0.007067198239780257, 'r2': 0.6759000335256724}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02493449544189172, 'mse': 0.02493449544189172, 'r2': -0.23891246587662462}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.03600863916469678, 'mse': 0.03600863916469678, 'r2': -0.5647858801456058}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
1539a5a82683,2025-08-17T23:52:18.282190,completed,,ko,avg_subordinate_chain_len,DummyRegressor,regression,control_avg_subordinate_chain_len_seed1,control,1.0,0.0053021907806396484,DummyRegressor,0.06427882891886595,0.06427882891886595,0.0,0.07243360562105283,0.07243360562105283,-0.10464286025667979,0.05401108594151045,0.05401108594151045,-0.06888311102662614,739,72,110,"{'experiment_id': '1539a5a82683', 'timestamp': '2025-08-17T23:52:18.282190', 'config': {'experiment_name': 'dummy_avg_subordinate_chain_len_ko_control_avg_subordinate_chain_len_seed1', 'language': 'ko', 'task': 'avg_subordinate_chain_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.0053021907806396484, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.06427882891886595, 'mse': 0.06427882891886595, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.07243360562105283, 'mse': 0.07243360562105283, 'r2': -0.10464286025667979}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05401108594151045, 'mse': 0.05401108594151045, 'r2': -0.06888311102662614}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
fdb7fab04bab,2025-08-17T23:52:25.308195,completed,,ko,avg_subordinate_chain_len,Ridge,regression,control_avg_subordinate_chain_len_seed1,control,1.0,0.002977609634399414,Ridge,0.03183145906798451,0.03183145906798451,0.5047909303362881,0.07835742859544739,0.07835742859544739,-0.19498364473072383,0.06920786850789429,0.06920786850789429,-0.3696284847586413,739,72,110,"{'experiment_id': 'fdb7fab04bab', 'timestamp': '2025-08-17T23:52:25.308195', 'config': {'experiment_name': 'ridge_avg_subordinate_chain_len_ko_control_avg_subordinate_chain_len_seed1', 'language': 'ko', 'task': 'avg_subordinate_chain_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.002977609634399414, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.03183145906798451, 'mse': 0.03183145906798451, 'r2': 0.5047909303362881}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.07835742859544739, 'mse': 0.07835742859544739, 'r2': -0.19498364473072383}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06920786850789429, 'mse': 0.06920786850789429, 'r2': -0.3696284847586413}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
b197ab1ae3b8,2025-08-17T23:52:33.169771,completed,,ko,avg_subordinate_chain_len,XGBRegressor,regression,control_avg_subordinate_chain_len_seed1,control,1.0,0.41802167892456055,XGBRegressor,0.021944718391637853,0.021944718391637853,0.658601148142619,0.08751996485839603,0.08751996485839603,-0.3347161649874175,0.06639316619032158,0.06639316619032158,-0.31392533201923833,739,72,110,"{'experiment_id': 'b197ab1ae3b8', 'timestamp': '2025-08-17T23:52:33.169771', 'config': {'experiment_name': 'xgboost_avg_subordinate_chain_len_ko_control_avg_subordinate_chain_len_seed1', 'language': 'ko', 'task': 'avg_subordinate_chain_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.41802167892456055, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021944718391637853, 'mse': 0.021944718391637853, 'r2': 0.658601148142619}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.08751996485839603, 'mse': 0.08751996485839603, 'r2': -0.3347161649874175}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06639316619032158, 'mse': 0.06639316619032158, 'r2': -0.31392533201923833}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
2eabf68eb35c,2025-08-17T23:52:41.097925,completed,,ko,avg_subordinate_chain_len,DummyRegressor,regression,control_avg_subordinate_chain_len_seed2,control,2.0,0.005516529083251953,DummyRegressor,0.06427882891886595,0.06427882891886595,0.0,0.07243360562105283,0.07243360562105283,-0.10464286025667979,0.05401108594151045,0.05401108594151045,-0.06888311102662614,739,72,110,"{'experiment_id': '2eabf68eb35c', 'timestamp': '2025-08-17T23:52:41.097925', 'config': {'experiment_name': 'dummy_avg_subordinate_chain_len_ko_control_avg_subordinate_chain_len_seed2', 'language': 'ko', 'task': 'avg_subordinate_chain_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005516529083251953, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.06427882891886595, 'mse': 0.06427882891886595, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.07243360562105283, 'mse': 0.07243360562105283, 'r2': -0.10464286025667979}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05401108594151045, 'mse': 0.05401108594151045, 'r2': -0.06888311102662614}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
9e485290055a,2025-08-17T23:52:48.552967,completed,,ko,avg_subordinate_chain_len,Ridge,regression,control_avg_subordinate_chain_len_seed2,control,2.0,0.0031464099884033203,Ridge,0.033116482143269274,0.033116482143269274,0.48479954130667846,0.08283571389189165,0.08283571389189165,-0.26327937343971675,0.05447190656335095,0.05447190656335095,-0.07800278287383722,739,72,110,"{'experiment_id': '9e485290055a', 'timestamp': '2025-08-17T23:52:48.552967', 'config': {'experiment_name': 'ridge_avg_subordinate_chain_len_ko_control_avg_subordinate_chain_len_seed2', 'language': 'ko', 'task': 'avg_subordinate_chain_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0031464099884033203, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.033116482143269274, 'mse': 0.033116482143269274, 'r2': 0.48479954130667846}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.08283571389189165, 'mse': 0.08283571389189165, 'r2': -0.26327937343971675}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05447190656335095, 'mse': 0.05447190656335095, 'r2': -0.07800278287383722}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
c1f63aaffadf,2025-08-17T23:52:56.265673,completed,,ko,avg_subordinate_chain_len,XGBRegressor,regression,control_avg_subordinate_chain_len_seed2,control,2.0,0.4390532970428467,XGBRegressor,0.021867662215141585,0.021867662215141585,0.6597999281731876,0.07560390244355134,0.07560390244355134,-0.1529912162420064,0.05991065063782049,0.05991065063782049,-0.1856359027243073,739,72,110,"{'experiment_id': 'c1f63aaffadf', 'timestamp': '2025-08-17T23:52:56.265673', 'config': {'experiment_name': 'xgboost_avg_subordinate_chain_len_ko_control_avg_subordinate_chain_len_seed2', 'language': 'ko', 'task': 'avg_subordinate_chain_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.4390532970428467, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021867662215141585, 'mse': 0.021867662215141585, 'r2': 0.6597999281731876}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.07560390244355134, 'mse': 0.07560390244355134, 'r2': -0.1529912162420064}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05991065063782049, 'mse': 0.05991065063782049, 'r2': -0.1856359027243073}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
