experiment_id,timestamp,status,error,language,task,model_type,task_type,dataset_config,experiment_type,control_seed,train_time,model_class,train_primary_value,train_mse,train_r2,val_primary_value,val_mse,val_r2,test_primary_value,test_mse,test_r2,train_samples,val_samples,test_samples,_raw_result,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
7d02aaa0a67c,2025-08-18T19:34:04.509206,completed,,ja,lexical_density,DummyRegressor,regression,control_lexical_density_seed1,control,1.0,0.008617401123046875,DummyRegressor,0.026039934421398663,0.026039934421398663,0.0,0.027019806570825623,0.027019806570825623,-0.0007686803245532392,0.06488087995636206,0.06488087995636206,-0.23817556670249362,1191,46,92,"{'experiment_id': '7d02aaa0a67c', 'timestamp': '2025-08-18T19:34:04.509206', 'config': {'experiment_name': 'dummy_lexical_density_ja_control_lexical_density_seed1', 'language': 'ja', 'task': 'lexical_density', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_lexical_density_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008617401123046875, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.026039934421398663, 'mse': 0.026039934421398663, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.027019806570825623, 'mse': 0.027019806570825623, 'r2': -0.0007686803245532392}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06488087995636206, 'mse': 0.06488087995636206, 'r2': -0.23817556670249362}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
b841d6e549aa,2025-08-18T19:34:12.294607,completed,,ja,lexical_density,Ridge,regression,control_lexical_density_seed1,control,1.0,0.0034117698669433594,Ridge,0.01300460057228445,0.01300460057228445,0.5005901181687407,0.029020538140100253,0.029020538140100253,-0.07487244886997924,0.06289826083868066,0.06289826083868066,-0.2003396040700285,1191,46,92,"{'experiment_id': 'b841d6e549aa', 'timestamp': '2025-08-18T19:34:12.294607', 'config': {'experiment_name': 'ridge_lexical_density_ja_control_lexical_density_seed1', 'language': 'ja', 'task': 'lexical_density', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_lexical_density_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0034117698669433594, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.01300460057228445, 'mse': 0.01300460057228445, 'r2': 0.5005901181687407}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.029020538140100253, 'mse': 0.029020538140100253, 'r2': -0.07487244886997924}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06289826083868066, 'mse': 0.06289826083868066, 'r2': -0.2003396040700285}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
8901346621c2,2025-08-18T19:34:20.559510,completed,,ja,lexical_density,XGBRegressor,regression,control_lexical_density_seed1,control,1.0,0.5226612091064453,XGBRegressor,0.01262520207174725,0.01262520207174725,0.5151599897512675,0.028951343074899608,0.028951343074899608,-0.07230957878042843,0.0642276144559948,0.0642276144559948,-0.22570876012298302,1191,46,92,"{'experiment_id': '8901346621c2', 'timestamp': '2025-08-18T19:34:20.559510', 'config': {'experiment_name': 'xgboost_lexical_density_ja_control_lexical_density_seed1', 'language': 'ja', 'task': 'lexical_density', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_lexical_density_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.5226612091064453, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.01262520207174725, 'mse': 0.01262520207174725, 'r2': 0.5151599897512675}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.028951343074899608, 'mse': 0.028951343074899608, 'r2': -0.07230957878042843}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.0642276144559948, 'mse': 0.0642276144559948, 'r2': -0.22570876012298302}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
93502610e548,2025-08-18T19:34:28.677989,completed,,ja,lexical_density,DummyRegressor,regression,control_lexical_density_seed2,control,2.0,0.008615732192993164,DummyRegressor,0.026039934421398667,0.026039934421398667,0.0,0.027019806570825627,0.027019806570825627,-0.0007686803245534612,0.06488087995636206,0.06488087995636206,-0.23817556670249362,1191,46,92,"{'experiment_id': '93502610e548', 'timestamp': '2025-08-18T19:34:28.677989', 'config': {'experiment_name': 'dummy_lexical_density_ja_control_lexical_density_seed2', 'language': 'ja', 'task': 'lexical_density', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_lexical_density_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008615732192993164, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.026039934421398667, 'mse': 0.026039934421398667, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.027019806570825627, 'mse': 0.027019806570825627, 'r2': -0.0007686803245534612}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06488087995636206, 'mse': 0.06488087995636206, 'r2': -0.23817556670249362}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
600ca18af53d,2025-08-18T19:34:41.759686,completed,,ja,lexical_density,Ridge,regression,control_lexical_density_seed2,control,2.0,0.0034859180450439453,Ridge,0.01425848496983145,0.01425848496983145,0.45243775429348443,0.03118648025034037,0.03118648025034037,-0.15509534097849764,0.06278545100576856,0.06278545100576856,-0.19818676059920182,1191,46,92,"{'experiment_id': '600ca18af53d', 'timestamp': '2025-08-18T19:34:41.759686', 'config': {'experiment_name': 'ridge_lexical_density_ja_control_lexical_density_seed2', 'language': 'ja', 'task': 'lexical_density', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_lexical_density_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0034859180450439453, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.01425848496983145, 'mse': 0.01425848496983145, 'r2': 0.45243775429348443}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.03118648025034037, 'mse': 0.03118648025034037, 'r2': -0.15509534097849764}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06278545100576856, 'mse': 0.06278545100576856, 'r2': -0.19818676059920182}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
6d25335c290d,2025-08-18T19:34:51.554584,completed,,ja,lexical_density,XGBRegressor,regression,control_lexical_density_seed2,control,2.0,0.6384644508361816,XGBRegressor,0.014140248060358584,0.014140248060358584,0.45697835364982164,0.029262899437155394,0.029262899437155394,-0.08384910807661883,0.059928079488600704,0.059928079488600704,-0.14365717345537088,1191,46,92,"{'experiment_id': '6d25335c290d', 'timestamp': '2025-08-18T19:34:51.554584', 'config': {'experiment_name': 'xgboost_lexical_density_ja_control_lexical_density_seed2', 'language': 'ja', 'task': 'lexical_density', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_lexical_density_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.6384644508361816, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.014140248060358584, 'mse': 0.014140248060358584, 'r2': 0.45697835364982164}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.029262899437155394, 'mse': 0.029262899437155394, 'r2': -0.08384910807661883}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.059928079488600704, 'mse': 0.059928079488600704, 'r2': -0.14365717345537088}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
bd305f40ad61,2025-08-18T19:34:59.383528,completed,,ja,lexical_density,DummyRegressor,regression,control_lexical_density_seed3,control,3.0,0.00834345817565918,DummyRegressor,0.026039934421398667,0.026039934421398667,0.0,0.027019806570825627,0.027019806570825627,-0.0007686803245534612,0.06488087995636206,0.06488087995636206,-0.23817556670249362,1191,46,92,"{'experiment_id': 'bd305f40ad61', 'timestamp': '2025-08-18T19:34:59.383528', 'config': {'experiment_name': 'dummy_lexical_density_ja_control_lexical_density_seed3', 'language': 'ja', 'task': 'lexical_density', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_lexical_density_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.00834345817565918, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.026039934421398667, 'mse': 0.026039934421398667, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.027019806570825627, 'mse': 0.027019806570825627, 'r2': -0.0007686803245534612}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06488087995636206, 'mse': 0.06488087995636206, 'r2': -0.23817556670249362}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
7220b22ac535,2025-08-18T19:35:07.130983,completed,,ja,lexical_density,Ridge,regression,control_lexical_density_seed3,control,3.0,0.0033652782440185547,Ridge,0.013966211403016357,0.013966211403016357,0.46366180586309635,0.028933621424736777,0.028933621424736777,-0.07165319834335371,0.07703398343974427,0.07703398343974427,-0.470103305704364,1191,46,92,"{'experiment_id': '7220b22ac535', 'timestamp': '2025-08-18T19:35:07.130983', 'config': {'experiment_name': 'ridge_lexical_density_ja_control_lexical_density_seed3', 'language': 'ja', 'task': 'lexical_density', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_lexical_density_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0033652782440185547, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.013966211403016357, 'mse': 0.013966211403016357, 'r2': 0.46366180586309635}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.028933621424736777, 'mse': 0.028933621424736777, 'r2': -0.07165319834335371}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.07703398343974427, 'mse': 0.07703398343974427, 'r2': -0.470103305704364}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
5f9b660c8600,2025-08-18T19:35:15.798951,completed,,ja,lexical_density,XGBRegressor,regression,control_lexical_density_seed3,control,3.0,0.6525671482086182,XGBRegressor,0.013557808594097095,0.013557808594097095,0.47934551697811556,0.026630267501956625,0.026630267501956625,0.013659198678392936,0.06892644024448406,0.06892644024448406,-0.31538034422313777,1191,46,92,"{'experiment_id': '5f9b660c8600', 'timestamp': '2025-08-18T19:35:15.798951', 'config': {'experiment_name': 'xgboost_lexical_density_ja_control_lexical_density_seed3', 'language': 'ja', 'task': 'lexical_density', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_lexical_density_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.6525671482086182, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.013557808594097095, 'mse': 0.013557808594097095, 'r2': 0.47934551697811556}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.026630267501956625, 'mse': 0.026630267501956625, 'r2': 0.013659198678392936}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06892644024448406, 'mse': 0.06892644024448406, 'r2': -0.31538034422313777}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
3598c147d72e,2025-08-18T19:35:23.656454,completed,,ja,n_tokens,DummyRegressor,regression,control_n_tokens_seed1,control,1.0,0.008318901062011719,DummyRegressor,0.020781276048110617,0.020781276048110617,0.0,0.019980735104373596,0.019980735104373596,-1.8562540053945753e-06,0.060855234419892164,0.060855234419892164,-0.020060823784774584,1191,46,92,"{'experiment_id': '3598c147d72e', 'timestamp': '2025-08-18T19:35:23.656454', 'config': {'experiment_name': 'dummy_n_tokens_ja_control_n_tokens_seed1', 'language': 'ja', 'task': 'n_tokens', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_n_tokens_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008318901062011719, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.020781276048110617, 'mse': 0.020781276048110617, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.019980735104373596, 'mse': 0.019980735104373596, 'r2': -1.8562540053945753e-06}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.060855234419892164, 'mse': 0.060855234419892164, 'r2': -0.020060823784774584}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
09520929b203,2025-08-18T19:35:31.417018,completed,,ja,n_tokens,Ridge,regression,control_n_tokens_seed1,control,1.0,0.003490924835205078,Ridge,0.010496797300973106,0.010496797300973106,0.49489159007021377,0.02254673153017767,0.02254673153017767,-0.12842561922074136,0.06534044561691946,0.06534044561691946,-0.09524233071843025,1191,46,92,"{'experiment_id': '09520929b203', 'timestamp': '2025-08-18T19:35:31.417018', 'config': {'experiment_name': 'ridge_n_tokens_ja_control_n_tokens_seed1', 'language': 'ja', 'task': 'n_tokens', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_n_tokens_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003490924835205078, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.010496797300973106, 'mse': 0.010496797300973106, 'r2': 0.49489159007021377}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02254673153017767, 'mse': 0.02254673153017767, 'r2': -0.12842561922074136}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06534044561691946, 'mse': 0.06534044561691946, 'r2': -0.09524233071843025}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
5e3ba8efde2c,2025-08-18T19:35:40.118534,completed,,ja,n_tokens,XGBRegressor,regression,control_n_tokens_seed1,control,1.0,0.6955447196960449,XGBRegressor,0.009948458228806613,0.009948458228806613,0.5212777980632666,0.021884468350734466,0.021884468350734466,-0.09528047189195687,0.059083536464647514,0.059083536464647514,0.009636534099922156,1191,46,92,"{'experiment_id': '5e3ba8efde2c', 'timestamp': '2025-08-18T19:35:40.118534', 'config': {'experiment_name': 'xgboost_n_tokens_ja_control_n_tokens_seed1', 'language': 'ja', 'task': 'n_tokens', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_n_tokens_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.6955447196960449, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.009948458228806613, 'mse': 0.009948458228806613, 'r2': 0.5212777980632666}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.021884468350734466, 'mse': 0.021884468350734466, 'r2': -0.09528047189195687}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.059083536464647514, 'mse': 0.059083536464647514, 'r2': 0.009636534099922156}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
e82012271f5f,2025-08-18T19:35:47.927542,completed,,ja,n_tokens,DummyRegressor,regression,control_n_tokens_seed2,control,2.0,0.008370637893676758,DummyRegressor,0.020781276048110617,0.020781276048110617,0.0,0.019980735104373596,0.019980735104373596,-1.8562540053945753e-06,0.060855234419892164,0.060855234419892164,-0.020060823784774584,1191,46,92,"{'experiment_id': 'e82012271f5f', 'timestamp': '2025-08-18T19:35:47.927542', 'config': {'experiment_name': 'dummy_n_tokens_ja_control_n_tokens_seed2', 'language': 'ja', 'task': 'n_tokens', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_n_tokens_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008370637893676758, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.020781276048110617, 'mse': 0.020781276048110617, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.019980735104373596, 'mse': 0.019980735104373596, 'r2': -1.8562540053945753e-06}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.060855234419892164, 'mse': 0.060855234419892164, 'r2': -0.020060823784774584}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
