unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
ru_polar_184,Имел ли кто-нибудь такое оружие (пусть даже травматическое)?,ru,polar,0.646,-1.09,0.0,0.667,0.375,2.485,0.0,-0.807,1,-0.571
ru_polar_185,"Можно ли утверждать, что во всех инерциальных системах отсчёта уравнения движения тела записываются одинаково?",ru,polar,0.932,3.91,2.0,0.333,0.714,2.833,4.215,1.193,1,1.395
ru_polar_186,"И если задумались сейчас, хочется ли вам остановиться спонсировать этих людей?",ru,polar,-0.068,0.91,1.5,0.375,0.545,2.639,4.331,2.193,1,1.238
ru_polar_187,Выпарится ли влага из всего этого при включении кабеля?,ru,polar,0.432,-1.09,0.0,0.667,0.444,2.398,0.0,-0.807,1,-0.622
ru_polar_188,И есть ли у вас знакомые?,ru,polar,-0.068,-1.09,0.0,0.667,0.333,2.079,0.0,-0.807,1,-0.829
ru_polar_189,"И ещё Как долго остаётся в памяти прочитанное, можете ли вы вспомнить о чем книга спустя полгода или месяц?",ru,polar,-0.015,2.91,1.0,0.375,0.55,3.135,4.615,2.193,1,1.313
ru_polar_190,"Есть ли в США подобие ЦУМа, и можно ли заказывать вещи из московского цума за границу?",ru,polar,0.399,0.91,1.0,0.556,0.625,2.944,3.932,1.193,1,1.046
ru_polar_191,Будем ли мы вместе несмотря на запрет?,ru,polar,-0.068,-0.09,0.0,0.0,0.429,2.197,0.0,-0.807,1,-0.929
ru_polar_192,Добьётся ли такой политик каких-то высот и сможет ли за счёт своего положения раскрутить свою партию?,ru,polar,0.265,1.91,1.0,0.5,0.5,2.89,3.932,1.193,1,0.964
ru_polar_193,"'Правда ли, что можно умереть от дистиллированной воды?' и 'Умрёт ли человек если выпьет её 7-8 литров за день? '",ru,polar,0.511,2.91,1.5,0.3,0.5,3.367,4.615,3.193,1,1.787
ru_polar_194,Можно ли поехать детям 13-ти лет в москву без родителей ?,ru,polar,-0.29,0.91,1.0,0.333,0.6,2.485,3.932,0.193,1,0.514
ru_polar_195,Похожи ли спальни в квартире и гостинице?,ru,polar,-0.235,-0.09,0.0,0.0,0.571,2.197,0.0,-1.807,1,-1.157
ru_polar_196,велик ли улов? --,ru,polar,-0.568,-2.09,0.0,0.0,0.667,1.792,0.0,-1.807,1,-1.299
ru_polar_197,так здесь же святой тропарь Армия ворон прилетела на бронислава они чинят башмак шьют портки завязывают часы сидел грозный сыч снял капор кивал ли он на врагов?,ru,polar,0.778,0.91,0.0,0.357,0.778,3.367,0.0,5.193,1,1.007
ru_polar_198,ты кудесник мне ответь сон ли это?,ru,polar,-0.401,-1.09,0.0,0.667,0.429,2.197,0.0,-0.807,1,-0.855
ar_polar_0,هل تتعمق الأزمة السياسية والاقتصادية في لبنان؟,ar,polar,-0.352,-0.966,0.0,0.2,0.625,2.303,0.0,-0.805,1,-0.88
ar_polar_1,هل دفعت الخلافات العائلية الشيخ إلى الانتحار؟,ar,polar,-0.066,-2.966,0.0,0.8,0.714,2.197,0.0,-0.805,1,-0.687
ar_polar_2,رئيس الجمعية موافق وقسم هام من الاعضاء رافضون والاختلاف محوره هذه المرة قضية التطبيع وتداعياتها المعقدة المحمولة على اجنحة متعددة بين السياسي والثقافي والفكري والعلمي مشدودة الى الاشكال الحارق الوحيد: هل نقبل باسرائيل ام نصمد على خط القطيعة؟,ar,polar,0.565,6.034,0.0,0.0,0.596,3.912,0.0,-1.805,1,-0.592
ar_polar_3,هل حدد القانون عدد القضاة؟,ar,polar,-0.816,-2.966,0.0,0.6,0.8,2.079,0.0,-0.805,1,-0.905
ar_polar_4,هل سيكون القضاة عراقيين؟,ar,polar,-0.566,-3.966,0.0,0.6,0.6,2.079,0.0,-0.805,1,-0.894
ar_polar_5,هل تم تعيين القضاة؟,ar,polar,-1.066,-2.966,0.0,0.4,0.75,1.946,0.0,-0.805,1,-1.046
ar_polar_6,هل ستكون أنت ضمن القضاة باعتبارك قاضياً وعضواً في مجلس الحكم؟,ar,polar,0.148,-1.966,0.0,1.0,0.467,2.89,0.0,-0.805,1,-0.496
ar_polar_7,هل سيقف صدام حسين في قصف الاتهام؟,ar,polar,-0.352,-2.966,0.0,0.6,0.25,2.398,0.0,-0.805,1,-0.854
ar_polar_8,هل تتوقع أن يحكم صدام حسين بالإعدام؟,ar,polar,-0.352,-1.966,0.0,0.4,0.25,2.398,0.0,-0.805,1,-0.898
ar_polar_9,هل ستشارك الأمم المتحدة في محاكمات صدام حسين وبقية أعضاء النظام السابق؟,ar,polar,-0.604,1.034,0.0,0.6,0.571,2.833,0.0,-0.805,1,-0.742
ar_polar_10,هل زرتم أنتم أو أي من القضاة صدام حسين أو أياً من أعضاء نظامه؟,ar,polar,-0.709,3.034,0.0,0.4,0.4,2.89,0.0,-0.805,1,-0.835
ar_polar_11,ما دام لا خلاف بين أميركا وسوريا حول لبنان هل يُعقل أن يراهن مسيحيون على واشنطن؟,ar,polar,0.122,0.034,1.0,0.333,0.353,2.944,4.215,1.195,1,0.938
ar_polar_12,"هل هناك في هذه ""اللحظة"" مشروع تغييري آخر في المنطقة؟",ar,polar,1.268,-2.966,0.0,0.0,0.4,2.639,0.0,-1.805,1,-0.762
ar_polar_13,"هل لا تزال ""الوطنية العربية"" قادرة على الخروج من رجعيتها الحالية كمجرد قوة دفاع عن اوضاع قائمة مفلسة... لكي يكون ممكنا مواجهة السياسة الاميركية بما هو قادر على كسر وحدانية مشروعها التغييري؟",ar,polar,0.22,3.034,1.0,0.8,0.472,3.761,3.932,0.195,1,0.986
ar_polar_14,"ولولا قوة شخصية الريحاني، وفرضه نفسه ""بطريركا"" على وسطه وبيئته، لكان غرق في تفاهات الناس العاديين الذين خشيهم جبران (وهو على حق) في رسالته الى ذلك الـ ""منصور"" صديقه (هل من يعرف من هو؟).",ar,polar,1.379,5.034,1.0,0.55,0.348,4.078,4.615,2.195,1,1.827
ar_polar_15,وأبدى شيخ الأزهر دهشته ممن يقولون إنه لا يؤمن بالرأي الآخر وقال: إن بابي مفتوح يدخله العامل والشحات وإنني قلت لمكتبي: لا تمنعوا أحداً من الدخول، وقال ساخراً من هؤلاء: هل هناك حرية رأي أكثر من ذلك؟,ar,polar,1.034,3.034,2.0,0.533,0.451,4.043,4.615,4.195,1,2.427
ar_polar_16,وقال للمذيع بلغة عتاب: هل فهمت كلامي ولا لسه؟,ar,polar,0.165,-0.966,1.0,0.6,0.429,2.833,4.615,0.195,1,0.866
ar_polar_17,هل تشهد سيناء حرباً جديدة بين مصر وإسرائيل؟,ar,polar,-0.566,0.034,0.0,0.4,0.667,2.398,0.0,-0.805,1,-0.853
ar_polar_18,حتمالات الحرب ولكن هل يمكن أن تجازف إسرائيل بشن حرب ضد مصر برغم السلام الموقع بينهما ووجود سفارة إسرائيلية في القاهرة؟,ar,polar,0.094,1.034,1.0,0.6,0.577,3.401,4.615,0.195,1,1.009
ar_polar_19,"يقول بال: ""لحسن الحظ, قال أحدهم في سوني أستراليا: 'بالمناسبة, هل لاحظتم هذا؟'"".",ar,polar,0.668,-0.966,2.0,0.6,0.562,3.296,4.215,1.195,1,1.465
ar_polar_20,هل بات حقهم الإلهي بارتداء عباءة أفضل فريقٍ في العالم غير مضمون؟,ar,polar,1.934,1.034,0.0,0.6,0.643,2.773,0.0,-0.805,1,-0.176
ar_polar_21,هل المسلسل الثاني ناجحٌ حتى الآن؟,ar,polar,-0.266,-2.966,0.0,0.0,0.667,2.079,0.0,-1.805,1,-1.168
ar_polar_22,هل تقرع المنبه الخاص بك؟,ar,polar,-0.866,-0.966,0.0,0.4,0.5,2.079,0.0,-0.805,1,-1.027
ar_polar_23,هل يسمح للعاملين بإبقاء أغراض دينية على مكاتبهم؟,ar,polar,-0.366,-1.966,0.0,0.6,0.545,2.565,0.0,-0.805,1,-0.754
ar_content_0,ويعود الصائم، بعد افطاره الشهي، الى حيث تستقبله، في كل الفضائيات العربية، مشاهد المآسي التي تجري في فلسطين، والمجازر التي يرتكبها العدو الصهيوني ضد شعبنا العربي المسلم في هذه الارض العربية المغتصبة والمدماة... فماذا يفعل؟,ar,content,1.363,5.034,1.0,0.6,0.535,3.97,4.615,3.195,0,2.074
ar_content_1,"فهلا اقلع المسلمون عن ""بدعة مآدب الافطار"" هذه، واكتفوا بالعادي من الافطار، ووفروا من اموالهم بعض الفرح للمليون جائع، في الضفة الغربية وغزة، أولئك الذين لم يعرفوا منذ اعوام للفرح طعما ولا للعيد بهجة؟",ar,content,1.19,2.034,1.0,0.55,0.432,3.951,4.615,2.195,0,1.775
ar_content_2,"و""الوفد"" تسأل الحكومة المصرية أين الحقيقة في هذه التصريحات المعلنة يوم 16/2 الحالي من جانب إسرائيل بشأن الغاز الطبيعي؟!",ar,content,0.458,3.034,0.0,0.6,0.636,3.332,0.0,-0.805,0,-0.381
ar_content_3,فإذن أين يكمن الخلاف؟!,ar,content,-0.316,-2.966,0.0,0.6,0.6,2.079,0.0,-0.805,0,-0.839
ar_content_4,"ألا يحق لأي فلسطيني أن يعرف الضمانات قبل أن يوافق على الهدنة، خاصة أن شارون يعلن مع بداية الحوار الفلسطيني ـ الفلسطيني في القاهرة أن إسرائيل ليست طرفاً في أي هدنة، وأن هذه الهدنة ""شأن فلسطيني داخلي""؟!",ar,content,0.671,0.034,2.0,0.8,0.59,3.85,4.394,3.195,0,2.123
ar_content_5,قبل الإقدام على خطوات يعلن ـ هو نفسه ـ أنها تتناقض تماماً مع قرارات الشرعية الدولية والمبدأ الذي انطلقت منه مسيرة مدريد؟,ar,content,-0.153,1.034,1.0,0.667,0.5,3.332,4.215,1.195,0,1.07
ar_content_6,حتى لا يعاني شعب مصر من تأخر وصول القمح الروماني إلى موانينا؟!,ar,content,-0.482,-0.966,0.0,0.8,0.615,2.773,0.0,-0.805,0,-0.674
ar_content_7,ماذا لو تحقق ذلك؟..,ar,content,-1.066,-2.966,1.0,0.2,0.25,2.079,4.615,-0.805,0,0.075
ar_content_8,أليس هذا أفضل من أن نزرع القمح في رومانيا؟!,ar,content,-0.177,-1.966,1.0,0.8,0.3,2.565,3.932,0.195,0,0.595
ar_content_9,ما هي طبيعة المحكمة الخاصة التي شكلها مجلس الحكم لمحاكمة صدام حسين وأعضاء النظام السابق؟,ar,content,-0.654,4.034,1.0,0.6,0.556,3.045,4.615,-0.805,0,0.537
ar_content_10,إذن هي محكمة خاصة؟,ar,content,-0.732,-3.966,0.0,0.0,0.75,1.946,0.0,-1.805,0,-1.282
ar_content_11,ما هي التهم التي ستوجه إلى صدام حسين وأعضاء قيادته؟,ar,content,-0.399,0.034,1.0,0.6,0.308,2.773,4.615,-0.805,0,0.478
ar_content_12,أين سيكون مقر المحكمة؟,ar,content,-0.816,-2.966,0.0,0.4,0.6,2.079,0.0,-0.805,0,-0.994
ar_content_13,ـ لأسباب أمنية سيتم التكتم على موقعها حتى يعلن عنها؟,ar,content,-0.232,-1.966,1.0,0.6,0.462,2.773,3.932,0.195,0,0.62
ar_content_14,ربما أم مؤكد؟,ar,content,-0.566,-2.966,0.0,0.0,0.333,1.792,0.0,-1.805,0,-1.372
ar_content_15,وهل ستكون المحكمة علنية؟,ar,content,-0.266,-2.966,0.0,0.6,0.5,2.197,0.0,-0.805,0,-0.824
ar_content_16,متى سيحال صدام حسين وأعضاء نظامه إلى المحكمة؟,ar,content,-0.066,-0.966,0.0,0.8,0.364,2.639,0.0,-0.805,0,-0.667
ar_content_17,ما هي آلية إحالتهم إلى المحكمة؟,ar,content,-0.566,-1.966,0.0,0.0,0.429,2.303,0.0,-1.805,0,-1.238
ar_content_18,ماذا سيرتدي صدام حسين في المحكمة؟,ar,content,-0.232,-2.966,0.0,0.6,0.286,2.303,0.0,-0.805,0,-0.84
ar_content_19,وفي السجن ماذا سيرتدي؟,ar,content,0.334,-1.966,0.0,0.4,0.333,2.197,0.0,-0.805,0,-0.772
ar_content_20,تعني أنه لا يرتدي الملابس الخاصة بالسجن؟,ar,content,-0.066,-0.966,1.0,0.5,0.556,2.485,3.932,0.195,0,0.592
ar_content_21,ما هو الوقت الذي ستستغرقه هذه المحاكمات؟,ar,content,-0.316,-1.966,1.0,0.6,0.333,2.485,4.615,-0.805,0,0.439
ar_content_22,كيف تنظر إلى صدام حسين؟,ar,content,-0.316,-2.966,0.0,0.4,0.2,2.079,0.0,-0.805,0,-0.972
