Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Ind	aux_form_dist_Fin	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_+	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_cc:preconj	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:predet	dep_dist_discourse	dep_dist_expl	dep_dist_fixed	dep_dist_flat	dep_dist_goeswith	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:npmod	dep_dist_nmod:poss	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:npmod	dep_dist_obl:tmod	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3
44_1.conllu	1	10	10.0	4.888888888888889	10.0	0	10.0	10.0	0	10.0	0	10.0	0	0	20.0	10.0	10.0	0	0	10.0	0	0.5555555555555556	100.0	0	0	100.0	100.0	0	0	0	100.0	0	0	100.0	100.0	100.0	0	0	0	100.0	2.0	100.0	3.0	0	0	0	100.0	0	0	0	3.0	5.0	8.0	2.875	8	0	0	0	0	50.0	50.0	100.0	0.0	0	10.0	0	10.0	0	0	0	0	0	0	0	0	0	0	0	10.0	0	10.0	0	0	0	0	0	0	10.0	0	0	0	0	20.0	0	0	10.0	0	0	0	0	10.0	10.0	0	50.0	50.0	0.0	100.0	1.0	100.0	0	0
138_1.conllu	1	10	10.0	4.666666666666667	10.0	0	0	10.0	0	10.0	0	10.0	0	0	30.0	0	10.0	0	0	20.0	0	0.4444444444444444	0	100.0	0	100.0	50.0	0	50.0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	2.0	100.0	2.0	0	0	100.0	0	0	0	0	3.0	5.0	4.0	2.25	4	0	0	0	0	100.0	0.0	50.0	50.0	0	10.0	0	0	10.0	0	10.0	0	0	0	0	0	0	0	0	0	0	10.0	0	0	10.0	0	0	0	0	0	0	0	0	20.0	0	0	10.0	0	0	0	0	10.0	10.0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
130_1.conllu	1	17	17.0	4.25	23.529411764705884	5.882352941176471	0	5.882352941176471	5.882352941176471	11.764705882352942	0	17.647058823529413	0	5.882352941176471	11.764705882352942	0	5.882352941176471	0	0	5.882352941176471	0	0.5	0	0	0	0	0	0	100.0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	2.0	100.0	2.0	0	0	100.0	0	0	0	0	3.0	8.5	8.0	2.533333333333333	8	1.0	1	100.0	0	0.0	100.0	0.0	100.0	0	0	0	0	17.647058823529413	0	0	0	5.882352941176471	5.882352941176471	0	0	0	0	5.882352941176471	5.882352941176471	5.882352941176471	11.764705882352942	0	0	5.882352941176471	0	0	0	0	5.882352941176471	5.882352941176471	0	5.882352941176471	0	0	0	5.882352941176471	0	0	0	0	5.882352941176471	5.882352941176471	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
208_1.conllu	1	7	7.0	3.5	0	14.285714285714286	0	14.285714285714286	0	0	0	14.285714285714286	14.285714285714286	0	14.285714285714286	0	14.285714285714286	0	0	14.285714285714286	0	0.3333333333333333	0	0	0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	1.0	100.0	2.0	0	0	100.0	0	0	0	0	2.0	7.0	3.0	1.8	3	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	14.285714285714286	0	14.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.285714285714286	0	14.285714285714286	0	14.285714285714286	0	0	0	14.285714285714286	14.285714285714286	0	100.0	0.0	0	0	0	0	0	0
70_1.conllu	1	17	17.0	3.25	0	17.647058823529413	0	17.647058823529413	5.882352941176471	11.764705882352942	0	11.764705882352942	0	0	17.647058823529413	5.882352941176471	5.882352941176471	0	0	5.882352941176471	0	0.25	0	0	0	0	0	0	100.0	0	0	0	0	0	0	66.66666666666667	33.333333333333336	0	100.0	0	1.0	0.0	4.0	0	0	0	0	100.0	0	0	3.0	17.0	7.0	2.466666666666667	7	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	11.764705882352942	0	17.647058823529413	5.882352941176471	0	0	0	0	5.882352941176471	5.882352941176471	0	11.764705882352942	0	0	0	0	0	0	0	0	0	0	0	11.764705882352942	0	0	5.882352941176471	11.764705882352942	0	0	0	5.882352941176471	5.882352941176471	0	0	0	0	0	0	0	0	0
318_1.conllu	1	6	6.0	3.0	0	0	0	16.666666666666668	0	16.666666666666668	0	16.666666666666668	16.666666666666668	0	0	0	16.666666666666668	0	0	16.666666666666668	0	0.4	0	0	0	0	0	0	100.0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	1.0	100.0	2.0	0	0	100.0	0	0	0	0	2.0	6.0	2.0	1.5	2	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	16.666666666666668	0	0	0	0	16.666666666666668	16.666666666666668	0	100.0	0.0	0	0	0	0	0	0
310_1.conllu	1	16	16.0	4.866666666666666	6.25	12.5	0	12.5	0	0	0	25.0	0	6.25	12.5	6.25	6.25	0	0	12.5	0	0.5333333333333333	100.0	0	0	0	0	0	50.0	50.0	0	0	0	0	0	50.0	50.0	0	100.0	0	2.0	100.0	3.0	0	0	0	100.0	0	0	0	4.0	8.0	7.0	2.2142857142857144	7	1.0	1	100.0	0	0.0	100.0	100.0	0.0	0	0	0	0	6.25	0	6.25	6.25	12.5	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	6.25	6.25	0	6.25	0	6.25	0	6.25	6.25	0	0	0	6.25	6.25	6.25	50.0	50.0	100.0	0.0	1.0	100.0	0	0
281_1.conllu	1	6	6.0	3.4	0	0	0	16.666666666666668	0	16.666666666666668	0	33.333333333333336	0	0	16.666666666666668	0	16.666666666666668	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	1.0	100.0	0	0	0	0	0	0	0	0	2.0	6.0	4.0	2.0	4	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	0	33.333333333333336	0	0	0	0	0	0	0	16.666666666666668	16.666666666666668	0	100.0	0.0	0	0	0	0	0	0
293_1.conllu	1	5	5.0	3.75	20.0	0	0	40.0	0	0	0	0	0	0	20.0	0	20.0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	50.0	50.0	0	100.0	0	1.0	100.0	0	0	0	0	0	0	0	0	1.0	5.0	3.0	2.0	3	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	20.0	20.0	0	100.0	0.0	0	0	0	0	0	0
201_1.conllu	1	14	14.0	4.153846153846154	7.142857142857143	14.285714285714286	0	7.142857142857143	7.142857142857143	7.142857142857143	0	50.0	0	0	0	0	7.142857142857143	0	0	0	0	0.6153846153846154	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	1.0	0.0	0	0	0	0	0	0	0	0	4.0	14.0	5.0	2.5	5	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	0	0	14.285714285714286	7.142857142857143	0	0	28.571428571428573	0	7.142857142857143	7.142857142857143	0	7.142857142857143	0	0	0	0	0	0	0	0	0	0	0	7.142857142857143	0	0	0	7.142857142857143	0	0	0	7.142857142857143	7.142857142857143	0	0.0	100.0	0.0	100.0	1.0	100.0	0	0
22_1.conllu	1	19	19.0	4.705882352941177	0	15.789473684210526	10.526315789473685	5.2631578947368425	0	5.2631578947368425	0	10.526315789473685	0	5.2631578947368425	15.789473684210526	0	10.526315789473685	0	0	21.05263157894737	0	0.47058823529411764	0	0	0	0	0	50.0	50.0	0	0	0	0	100.0	100.0	100.0	0	0	100.0	0	4.0	100.0	2.25	0	25.0	50.0	0	25.0	0	0	4.0	4.75	9.0	2.0625	9	1.0	1	100.0	0	0.0	100.0	100.0	0.0	10.526315789473685	0	0	10.526315789473685	0	0	5.2631578947368425	0	15.789473684210526	0	0	0	0	0	0	0	0	5.2631578947368425	0	0	0	0	0	0	0	5.2631578947368425	5.2631578947368425	0	0	5.2631578947368425	0	0	5.2631578947368425	10.526315789473685	0	0	0	10.526315789473685	5.2631578947368425	5.2631578947368425	25.0	75.0	100.0	0.0	1.5	50.0	50.0	0
61_1.conllu	1	9	9.0	3.25	0	0	0	11.11111111111111	0	11.11111111111111	0	22.22222222222222	0	0	22.22222222222222	11.11111111111111	11.11111111111111	0	0	11.11111111111111	0	0.5	0	0	0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	1.0	100.0	3.0	0	0	0	100.0	0	0	0	2.0	9.0	5.0	2.142857142857143	5	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	11.11111111111111	0	0	0	0	0	22.22222222222222	0	0	0	0	11.11111111111111	0	0	0	0	0	0	11.11111111111111	0	0	0	0	11.11111111111111	0	0	11.11111111111111	0	0	0	0	11.11111111111111	11.11111111111111	0	100.0	0.0	0	0	0	0	0	0
76_1.conllu	1	14	14.0	4.076923076923077	0	7.142857142857143	0	7.142857142857143	0	7.142857142857143	7.142857142857143	7.142857142857143	14.285714285714286	0	7.142857142857143	21.428571428571427	7.142857142857143	0	7.142857142857143	7.142857142857143	0	0.38461538461538464	0	0	0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	1.0	100.0	4.0	0	0	0	0	100.0	0	0	3.0	14.0	5.0	2.0	5	1.0	1	100.0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	7.142857142857143	0	14.285714285714286	0	0	0	7.142857142857143	0	0	0	0	7.142857142857143	0	7.142857142857143	0	0	0	0	0	0	7.142857142857143	0	0	7.142857142857143	0	14.285714285714286	7.142857142857143	7.142857142857143	0	0	0	7.142857142857143	7.142857142857143	0	100.0	0.0	0	0	0	0	0	0
218_1.conllu	1	14	14.0	3.3846153846153846	0	7.142857142857143	7.142857142857143	7.142857142857143	0	7.142857142857143	0	14.285714285714286	0	7.142857142857143	14.285714285714286	0	7.142857142857143	0	0	28.571428571428573	0	0.5384615384615384	0	100.0	0	100.0	25.0	0	75.0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	4.0	100.0	2.25	0	25.0	25.0	50.0	0	0	0	5.0	3.5	5.0	1.8333333333333333	5	0	0	0	0	0.0	100.0	100.0	0.0	0	7.142857142857143	0	7.142857142857143	0	0	7.142857142857143	0	7.142857142857143	0	0	7.142857142857143	0	0	0	0	0	7.142857142857143	0	0	7.142857142857143	0	0	0	0	7.142857142857143	0	0	0	7.142857142857143	0	0	7.142857142857143	7.142857142857143	0	0	0	7.142857142857143	7.142857142857143	7.142857142857143	25.0	75.0	100.0	0.0	3.0	0	0	100.0
321_1.conllu	1	6	6.0	4.4	0	0	0	16.666666666666668	0	16.666666666666668	0	16.666666666666668	0	0	16.666666666666668	0	16.666666666666668	0	0	16.666666666666668	0	0.4	0	0	0	0	0	0	100.0	0	0	0	100.0	0	100.0	100.0	0	0	100.0	0	1.0	100.0	2.0	0	0	100.0	0	0	0	0	2.0	6.0	2.0	1.5	2	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	16.666666666666668	0	0	0	0	16.666666666666668	16.666666666666668	0	100.0	0.0	0	0	0	0	0	0
217_1.conllu	1	13	13.0	4.833333333333333	7.6923076923076925	0	0	7.6923076923076925	15.384615384615385	7.6923076923076925	0	30.76923076923077	0	0	7.6923076923076925	7.6923076923076925	7.6923076923076925	0	0	7.6923076923076925	0	0.5833333333333334	0	0	0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	1.0	100.0	2.0	0	0	100.0	0	0	0	0	4.0	13.0	9.0	2.727272727272727	9	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	7.6923076923076925	0	7.6923076923076925	0	0	15.384615384615385	0	0	7.6923076923076925	0	15.384615384615385	0	0	7.6923076923076925	0	0	0	0	0	0	0	0	0	0	7.6923076923076925	7.6923076923076925	0	0	7.6923076923076925	0	0	0	0	7.6923076923076925	7.6923076923076925	0	100.0	0.0	0	0	0	0	0	0
309_1.conllu	1	9	9.0	5.375	0	11.11111111111111	11.11111111111111	11.11111111111111	0	0	0	33.333333333333336	0	0	11.11111111111111	0	11.11111111111111	0	0	11.11111111111111	0	0.625	100.0	0	0	100.0	100.0	0	0	0	100.0	0	0	100.0	100.0	100.0	0	0	0	100.0	1.0	100.0	3.0	0	0	0	100.0	0	0	0	3.0	9.0	4.0	2.142857142857143	4	0	0	0	0	0	0	100.0	0.0	0	0	0	11.11111111111111	0	0	11.11111111111111	0	11.11111111111111	0	0	0	22.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	11.11111111111111	0	0	0	11.11111111111111	11.11111111111111	0	100.0	0.0	0	0	0	0	0	0
188_1.conllu	1	6	6.0	4.0	33.333333333333336	0	0	16.666666666666668	0	0	0	33.333333333333336	0	0	0	0	16.666666666666668	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	1.0	100.0	0	0	0	0	0	0	0	0	2.0	6.0	4.0	2.0	4	0	0	0	0	0	0	100.0	0.0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	16.666666666666668	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	16.666666666666668	16.666666666666668	0	100.0	0.0	0	0	0	0	0	0
316_1.conllu	1	10	10.0	3.7777777777777777	10.0	10.0	0	20.0	0	10.0	0	10.0	0	0	20.0	0	10.0	0	0	10.0	0	0.3333333333333333	0	0	0	0	0	0	100.0	0	0	0	0	100.0	100.0	100.0	0	0	50.0	50.0	2.0	100.0	2.0	0	0	100.0	0	0	0	0	3.0	5.0	3.0	1.875	3	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	10.0	0	10.0	0	0	10.0	0	0	0	10.0	0	10.0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	0	10.0	0	0	0	10.0	10.0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
276_1.conllu	1	5	5.0	4.5	20.0	0	20.0	20.0	0	0	0	0	0	0	20.0	0	20.0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	1.0	100.0	0	0	0	0	0	0	0	0	1.0	5.0	3.0	2.0	3	0	0	0	0	0	0	100.0	0.0	0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	20.0	20.0	0	100.0	0.0	0	0	0	0	0	0
63_1.conllu	1	17	17.0	4.5625	11.764705882352942	5.882352941176471	0	11.764705882352942	5.882352941176471	11.764705882352942	5.882352941176471	11.764705882352942	0	0	5.882352941176471	5.882352941176471	5.882352941176471	5.882352941176471	0	11.764705882352942	0	0.4375	0	0	0	0	0	0	100.0	0	0	0	0	100.0	100.0	100.0	0	0	50.0	50.0	3.0	100.0	4.0	0	0	0	0	100.0	0	0	3.0	5.666666666666667	6.0	2.4	6	0	0	0	0	0.0	100.0	100.0	0.0	0	0	5.882352941176471	0	0	0	5.882352941176471	0	5.882352941176471	5.882352941176471	0	5.882352941176471	0	0	5.882352941176471	5.882352941176471	0	11.764705882352942	0	5.882352941176471	0	0	0	0	0	5.882352941176471	0	0	0	11.764705882352942	0	0	5.882352941176471	5.882352941176471	0	0	0	5.882352941176471	5.882352941176471	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
164_1.conllu	1	16	16.0	4.6	6.25	6.25	6.25	12.5	0	6.25	0	25.0	0	0	6.25	6.25	6.25	6.25	0	12.5	0	0.6	100.0	0	0	0	0	0	50.0	50.0	0	0	0	100.0	100.0	100.0	0	0	100.0	0	2.0	100.0	4.0	0	0	0	50.0	0	50.0	0	3.0	8.0	9.0	2.2142857142857144	9	1.0	1	100.0	0	0.0	100.0	100.0	0.0	0	0	6.25	6.25	6.25	0	6.25	6.25	6.25	0	0	0	0	0	0	0	0	6.25	0	0	0	0	0	0	0	6.25	6.25	0	6.25	6.25	6.25	0	12.5	0	0	0	0	6.25	6.25	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
97_1.conllu	1	39	39.0	4.25	2.5641025641025643	15.384615384615385	5.128205128205129	7.6923076923076925	7.6923076923076925	5.128205128205129	0	12.820512820512821	0	2.5641025641025643	10.256410256410257	5.128205128205129	7.6923076923076925	2.5641025641025643	0	15.384615384615385	0	0.4444444444444444	0	0	0	0	0	16.666666666666668	83.33333333333333	0	0	0	0	100.0	100.0	100.0	0	0	66.66666666666667	33.333333333333336	6.0	100.0	3.1666666666666665	0	16.666666666666668	33.333333333333336	16.666666666666668	0	16.666666666666668	16.666666666666668	6.0	6.5	14.0	3.2857142857142856	14	1.0	1	100.0	0	0.0	100.0	100.0	0.0	0	0	0	7.6923076923076925	5.128205128205129	0	7.6923076923076925	0	12.820512820512821	7.6923076923076925	0	5.128205128205129	2.5641025641025643	2.5641025641025643	7.6923076923076925	0	0	5.128205128205129	0	0	0	0	0	0	0	2.5641025641025643	2.5641025641025643	0	0	7.6923076923076925	0	0	5.128205128205129	7.6923076923076925	0	0	0	7.6923076923076925	2.5641025641025643	0	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0
41_1.conllu	1	31	31.0	4.344827586206897	6.451612903225806	9.67741935483871	3.225806451612903	6.451612903225806	3.225806451612903	16.129032258064516	0	19.35483870967742	0	3.225806451612903	6.451612903225806	0	6.451612903225806	6.451612903225806	0	12.903225806451612	0	0.4482758620689655	0	0	0	0	0	25.0	75.0	0	0	0	0	100.0	100.0	100.0	0	0	50.0	50.0	5.0	100.0	2.5	0	0	50.0	50.0	0	0	0	7.0	6.2	9.0	2.5357142857142856	9	1.0	1	100.0	0	0.0	100.0	100.0	0.0	0	0	6.451612903225806	3.225806451612903	6.451612903225806	0	3.225806451612903	0	9.67741935483871	3.225806451612903	0	0	3.225806451612903	0	3.225806451612903	3.225806451612903	0	16.129032258064516	0	0	0	0	0	0	0	9.67741935483871	3.225806451612903	0	0	6.451612903225806	0	0	6.451612903225806	3.225806451612903	0	0	0	6.451612903225806	3.225806451612903	3.225806451612903	25.0	75.0	100.0	0.0	1.0	100.0	0	0
21_1.conllu	1	20	20.0	4.368421052631579	5.0	5.0	0	10.0	5.0	10.0	0	20.0	5.0	5.0	10.0	0	5.0	5.0	0	15.0	0	0.42105263157894735	100.0	0	0	100.0	66.66666666666667	0	33.333333333333336	0	100.0	0	0	100.0	100.0	50.0	50.0	0	100.0	0	4.0	100.0	3.3333333333333335	0	0	0	66.66666666666667	33.333333333333336	0	0	4.0	5.0	6.0	2.2777777777777777	6	0	0	0	0	0.0	100.0	100.0	0.0	0	0	5.0	0	0	0	5.0	0	5.0	5.0	0	0	5.0	0	5.0	5.0	0	10.0	0	0	0	0	0	0	0	10.0	0	0	5.0	10.0	0	0	10.0	5.0	0	0	0	5.0	5.0	5.0	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0
13_1.conllu	1	12	12.0	4.090909090909091	0	8.333333333333334	0	8.333333333333334	0	8.333333333333334	0	16.666666666666668	0	8.333333333333334	16.666666666666668	0	8.333333333333334	0	0	25.0	0	0.45454545454545453	0	0	0	0	0	33.333333333333336	66.66666666666667	0	0	0	0	0	0	100.0	0	0	100.0	0	3.0	100.0	2.0	0	33.333333333333336	33.333333333333336	33.333333333333336	0	0	0	4.0	4.0	3.0	1.5	3	0	0	0	0	0.0	100.0	100.0	0.0	8.333333333333334	0	0	0	0	0	8.333333333333334	0	8.333333333333334	0	0	0	0	0	0	0	0	8.333333333333334	0	0	0	0	0	0	0	8.333333333333334	0	0	0	8.333333333333334	0	0	16.666666666666668	8.333333333333334	0	0	0	8.333333333333334	8.333333333333334	8.333333333333334	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0
71_1.conllu	1	14	14.0	2.6923076923076925	0	21.428571428571427	0	7.142857142857143	0	0	0	7.142857142857143	0	7.142857142857143	28.571428571428573	0	7.142857142857143	0	0	21.428571428571427	0	0.3076923076923077	0	100.0	0	100.0	33.333333333333336	0	66.66666666666667	0	100.0	0	0	0	0	100.0	0	0	100.0	0	3.0	100.0	3.3333333333333335	0	0	0	66.66666666666667	33.333333333333336	0	0	4.0	4.666666666666667	4.0	1.8333333333333333	4	0	0	0	0	50.0	50.0	100.0	0.0	0	0	0	0	0	0	7.142857142857143	0	7.142857142857143	0	0	7.142857142857143	0	7.142857142857143	0	0	0	0	0	0	0	0	0	0	0	7.142857142857143	0	0	0	14.285714285714286	0	0	14.285714285714286	14.285714285714286	0	0	0	7.142857142857143	7.142857142857143	7.142857142857143	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0
264_1.conllu	1	15	15.0	3.7142857142857144	6.666666666666667	0	13.333333333333334	0	0	13.333333333333334	0	13.333333333333334	0	0	20.0	0	6.666666666666667	6.666666666666667	0	20.0	0	0.5714285714285714	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	3.0	100.0	2.3333333333333335	0	0	66.66666666666667	33.333333333333336	0	0	0	4.0	5.0	6.0	2.1538461538461537	6	0	0	0	0	0.0	100.0	66.66666666666667	33.333333333333336	0	6.666666666666667	6.666666666666667	13.333333333333334	6.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	13.333333333333334	0	0	6.666666666666667	0	0	0	0	6.666666666666667	0	0	0	20.0	0	0	6.666666666666667	0	0	0	0	6.666666666666667	6.666666666666667	0	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0
14_1.conllu	1	13	13.0	5.5	0	15.384615384615385	0	7.6923076923076925	7.6923076923076925	7.6923076923076925	0	46.15384615384615	0	0	0	0	7.6923076923076925	0	0	7.6923076923076925	0	0.5833333333333334	0	0	0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	1.0	100.0	2.0	0	0	100.0	0	0	0	0	4.0	13.0	3.0	1.8181818181818181	3	1.0	1	100.0	0	0	0	100.0	0.0	0	0	0	0	0	0	7.6923076923076925	0	15.384615384615385	7.6923076923076925	0	0	15.384615384615385	0	7.6923076923076925	0	0	7.6923076923076925	0	0	0	0	0	0	0	0	7.6923076923076925	0	0	7.6923076923076925	0	0	0	7.6923076923076925	0	0	0	7.6923076923076925	7.6923076923076925	0	100.0	0.0	0	0	0	0	0	0
259_1.conllu	1	17	17.0	4.3125	11.764705882352942	5.882352941176471	0	5.882352941176471	5.882352941176471	11.764705882352942	0	23.529411764705884	0	0	17.647058823529413	0	5.882352941176471	5.882352941176471	0	5.882352941176471	0	0.4375	0	0	0	0	0	0	100.0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	2.0	100.0	3.0	0	0	0	100.0	0	0	0	4.0	8.5	10.0	3.533333333333333	10	1.0	1	100.0	0	0.0	100.0	50.0	50.0	0	0	0	0	5.882352941176471	0	0	0	5.882352941176471	5.882352941176471	0	0	11.764705882352942	0	5.882352941176471	5.882352941176471	5.882352941176471	11.764705882352942	0	0	5.882352941176471	0	0	0	0	5.882352941176471	5.882352941176471	0	0	5.882352941176471	0	0	5.882352941176471	0	0	0	0	5.882352941176471	5.882352941176471	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
189_1.conllu	1	14	14.0	4.538461538461538	0	14.285714285714286	7.142857142857143	7.142857142857143	0	7.142857142857143	0	0	0	0	14.285714285714286	21.428571428571427	7.142857142857143	7.142857142857143	0	14.285714285714286	0	0.46153846153846156	0	100.0	0	100.0	50.0	0	50.0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	2.0	100.0	3.5	0	0	0	50.0	50.0	0	0	3.0	7.0	5.0	2.1666666666666665	5	0	0	0	0	0.0	100.0	100.0	0.0	0	0	7.142857142857143	7.142857142857143	0	0	7.142857142857143	0	14.285714285714286	0	0	0	0	0	0	0	0	7.142857142857143	0	0	0	0	0	0	0	7.142857142857143	0	0	0	14.285714285714286	0	0	7.142857142857143	14.285714285714286	0	0	0	7.142857142857143	7.142857142857143	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
60_1.conllu	1	18	18.0	4.294117647058823	0	16.666666666666668	0	5.555555555555555	0	5.555555555555555	0	16.666666666666668	11.11111111111111	0	5.555555555555555	22.22222222222222	5.555555555555555	0	0	11.11111111111111	0	0.5294117647058824	0	0	0	0	0	50.0	50.0	0	0	0	100.0	0	100.0	100.0	0	0	100.0	0	2.0	100.0	2.5	0	0	50.0	50.0	0	0	0	4.0	9.0	7.0	2.375	7	1.0	1	100.0	0	0.0	100.0	100.0	0.0	5.555555555555555	0	0	0	0	0	5.555555555555555	0	16.666666666666668	0	0	0	11.11111111111111	0	0	0	0	5.555555555555555	0	0	0	0	0	0	0	0	5.555555555555555	0	0	5.555555555555555	0	11.11111111111111	11.11111111111111	11.11111111111111	0	0	0	5.555555555555555	5.555555555555555	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
